ID,hasAnyApp,hasAndroidApp,hasIosApp
59184,FALSE,FALSE,FALSE
59192,FALSE,FALSE,FALSE
59203,TRUE,FALSE,TRUE
59206,TRUE,FALSE,TRUE
59220,FALSE,FALSE,FALSE
59222,FALSE,FALSE,FALSE
59234,FALSE,FALSE,FALSE
59236,FALSE,FALSE,FALSE
59246,FALSE,FALSE,FALSE
59248,FALSE,FALSE,FALSE
59249,FALSE,FALSE,FALSE
59254,FALSE,FALSE,FALSE
59262,TRUE,FALSE,TRUE
59264,FALSE,FALSE,FALSE
59272,FALSE,FALSE,FALSE
59273,FALSE,FALSE,FALSE
59274,TRUE,FALSE,TRUE
59275,FALSE,FALSE,FALSE
59278,FALSE,FALSE,FALSE
59282,FALSE,FALSE,FALSE
59289,FALSE,FALSE,FALSE
59290,FALSE,FALSE,FALSE
59299,FALSE,FALSE,FALSE
59300,TRUE,FALSE,TRUE
59305,FALSE,FALSE,FALSE
59307,TRUE,FALSE,TRUE
59314,FALSE,FALSE,FALSE
59315,FALSE,FALSE,FALSE
59317,TRUE,TRUE,FALSE
59320,TRUE,TRUE,FALSE
59324,FALSE,FALSE,FALSE
59325,FALSE,FALSE,FALSE
59327,TRUE,FALSE,TRUE
59329,FALSE,FALSE,FALSE
59332,TRUE,TRUE,FALSE
59336,FALSE,FALSE,FALSE
59337,FALSE,FALSE,FALSE
59339,TRUE,FALSE,TRUE
59341,FALSE,FALSE,FALSE
59344,FALSE,FALSE,FALSE
59350,TRUE,FALSE,TRUE
59352,FALSE,FALSE,FALSE
59353,FALSE,FALSE,FALSE
59354,FALSE,FALSE,FALSE
59362,FALSE,FALSE,FALSE
59367,FALSE,FALSE,FALSE
59368,TRUE,FALSE,TRUE
59373,TRUE,FALSE,TRUE
59375,FALSE,FALSE,FALSE
59380,FALSE,FALSE,FALSE
59384,FALSE,FALSE,FALSE
59386,FALSE,FALSE,FALSE
59387,FALSE,FALSE,FALSE
59391,FALSE,FALSE,FALSE
59393,FALSE,FALSE,FALSE
59394,FALSE,FALSE,FALSE
59395,FALSE,FALSE,FALSE
59399,FALSE,FALSE,FALSE
59402,TRUE,FALSE,TRUE
59403,FALSE,FALSE,FALSE
59405,FALSE,FALSE,FALSE
59406,FALSE,FALSE,FALSE
59415,FALSE,FALSE,FALSE
59422,FALSE,FALSE,FALSE
59423,FALSE,FALSE,FALSE
59431,TRUE,FALSE,TRUE
59433,FALSE,FALSE,FALSE
59434,FALSE,FALSE,FALSE
59443,FALSE,FALSE,FALSE
59449,FALSE,FALSE,FALSE
59453,TRUE,TRUE,FALSE
59456,FALSE,FALSE,FALSE
59458,FALSE,FALSE,FALSE
59469,FALSE,FALSE,FALSE
59470,TRUE,FALSE,TRUE
59475,FALSE,FALSE,FALSE
59477,FALSE,FALSE,FALSE
59482,FALSE,FALSE,FALSE
59486,FALSE,FALSE,FALSE
59487,FALSE,FALSE,FALSE
59493,TRUE,FALSE,TRUE
59494,FALSE,FALSE,FALSE
59500,FALSE,FALSE,FALSE
59501,FALSE,FALSE,FALSE
59508,FALSE,FALSE,FALSE
59516,FALSE,FALSE,FALSE
59518,TRUE,FALSE,TRUE
59519,FALSE,FALSE,FALSE
59520,FALSE,FALSE,FALSE
59521,TRUE,FALSE,TRUE
59526,FALSE,FALSE,FALSE
59527,TRUE,TRUE,FALSE
59530,TRUE,TRUE,FALSE
59536,FALSE,FALSE,FALSE
59539,FALSE,FALSE,FALSE
59543,FALSE,FALSE,FALSE
59546,FALSE,FALSE,FALSE
59549,TRUE,FALSE,TRUE
59550,TRUE,TRUE,FALSE
59566,FALSE,FALSE,FALSE
59568,FALSE,FALSE,FALSE
59580,TRUE,TRUE,FALSE
59581,TRUE,FALSE,TRUE
59601,FALSE,FALSE,FALSE
59602,FALSE,FALSE,FALSE
59603,FALSE,FALSE,FALSE
59607,FALSE,FALSE,FALSE
59612,FALSE,FALSE,FALSE
59613,FALSE,FALSE,FALSE
59616,FALSE,FALSE,FALSE
59620,FALSE,FALSE,FALSE
59623,FALSE,FALSE,FALSE
59624,FALSE,FALSE,FALSE
59626,FALSE,FALSE,FALSE
59627,FALSE,FALSE,FALSE
59631,FALSE,FALSE,FALSE
59632,TRUE,FALSE,TRUE
59633,FALSE,FALSE,FALSE
59637,TRUE,FALSE,TRUE
59644,FALSE,FALSE,FALSE
59647,FALSE,FALSE,FALSE
59649,TRUE,FALSE,TRUE
59653,FALSE,FALSE,FALSE
59656,FALSE,FALSE,FALSE
59658,FALSE,FALSE,FALSE
59665,FALSE,FALSE,FALSE
59669,FALSE,FALSE,FALSE
59670,TRUE,FALSE,TRUE
59671,TRUE,FALSE,TRUE
59676,FALSE,FALSE,FALSE
59691,FALSE,FALSE,FALSE
59694,TRUE,TRUE,FALSE
59699,FALSE,FALSE,FALSE
59704,FALSE,FALSE,FALSE
59710,FALSE,FALSE,FALSE
59713,FALSE,FALSE,FALSE
59715,FALSE,FALSE,FALSE
59725,FALSE,FALSE,FALSE
59726,FALSE,FALSE,FALSE
59729,FALSE,FALSE,FALSE
59731,FALSE,FALSE,FALSE
59737,FALSE,FALSE,FALSE
59743,FALSE,FALSE,FALSE
59752,FALSE,FALSE,FALSE
59753,FALSE,FALSE,FALSE
59763,TRUE,TRUE,FALSE
59764,FALSE,FALSE,FALSE
59767,TRUE,FALSE,TRUE
59769,FALSE,FALSE,FALSE
59775,TRUE,TRUE,FALSE
59777,TRUE,FALSE,TRUE
59778,FALSE,FALSE,FALSE
59779,FALSE,FALSE,FALSE
59780,FALSE,FALSE,FALSE
59783,FALSE,FALSE,FALSE
59784,FALSE,FALSE,FALSE
59785,TRUE,FALSE,TRUE
59788,FALSE,FALSE,FALSE
59791,FALSE,FALSE,FALSE
59792,FALSE,FALSE,FALSE
59794,FALSE,FALSE,FALSE
59800,TRUE,FALSE,TRUE
59801,FALSE,FALSE,FALSE
59811,FALSE,FALSE,FALSE
59814,FALSE,FALSE,FALSE
59815,TRUE,TRUE,FALSE
59816,FALSE,FALSE,FALSE
59825,FALSE,FALSE,FALSE
59826,FALSE,FALSE,FALSE
59829,TRUE,FALSE,TRUE
59831,TRUE,FALSE,TRUE
59835,FALSE,FALSE,FALSE
59837,FALSE,FALSE,FALSE
59838,FALSE,FALSE,FALSE
59839,TRUE,FALSE,TRUE
59844,FALSE,FALSE,FALSE
59845,FALSE,FALSE,FALSE
59847,FALSE,FALSE,FALSE
59848,TRUE,FALSE,TRUE
59850,FALSE,FALSE,FALSE
59853,FALSE,FALSE,FALSE
59854,FALSE,FALSE,FALSE
59858,FALSE,FALSE,FALSE
59864,TRUE,TRUE,FALSE
59865,FALSE,FALSE,FALSE
59866,FALSE,FALSE,FALSE
59867,FALSE,FALSE,FALSE
59868,FALSE,FALSE,FALSE
59871,FALSE,FALSE,FALSE
59876,TRUE,FALSE,TRUE
59877,FALSE,FALSE,FALSE
59879,FALSE,FALSE,FALSE
59883,FALSE,FALSE,FALSE
59884,FALSE,FALSE,FALSE
59885,FALSE,FALSE,FALSE
59886,FALSE,FALSE,FALSE
59896,FALSE,FALSE,FALSE
59899,FALSE,FALSE,FALSE
59902,FALSE,FALSE,FALSE
59911,FALSE,FALSE,FALSE
59912,FALSE,FALSE,FALSE
59917,FALSE,FALSE,FALSE
59922,TRUE,TRUE,FALSE
59923,FALSE,FALSE,FALSE
59926,FALSE,FALSE,FALSE
59931,TRUE,FALSE,TRUE
59938,FALSE,FALSE,FALSE
59940,FALSE,FALSE,FALSE
59944,FALSE,FALSE,FALSE
59948,FALSE,FALSE,FALSE
59949,TRUE,TRUE,FALSE
59955,FALSE,FALSE,FALSE
59963,FALSE,FALSE,FALSE
59973,FALSE,FALSE,FALSE
59975,FALSE,FALSE,FALSE
59976,FALSE,FALSE,FALSE
59982,FALSE,FALSE,FALSE
59985,TRUE,FALSE,TRUE
59993,FALSE,FALSE,FALSE
59996,FALSE,FALSE,FALSE
59999,FALSE,FALSE,FALSE
60005,FALSE,FALSE,FALSE
60006,FALSE,FALSE,FALSE
60007,FALSE,FALSE,FALSE
60012,FALSE,FALSE,FALSE
60015,TRUE,FALSE,TRUE
60024,FALSE,FALSE,FALSE
60029,FALSE,FALSE,FALSE
60034,TRUE,FALSE,TRUE
60037,FALSE,FALSE,FALSE
60039,TRUE,FALSE,TRUE
60040,FALSE,FALSE,FALSE
60041,TRUE,FALSE,TRUE
60044,TRUE,FALSE,TRUE
60048,FALSE,FALSE,FALSE
60050,FALSE,FALSE,FALSE
60051,FALSE,FALSE,FALSE
60053,FALSE,FALSE,FALSE
60055,FALSE,FALSE,FALSE
60060,FALSE,FALSE,FALSE
60061,TRUE,FALSE,TRUE
60066,TRUE,TRUE,FALSE
60072,FALSE,FALSE,FALSE
60075,FALSE,FALSE,FALSE
60076,FALSE,FALSE,FALSE
60077,FALSE,FALSE,FALSE
60078,FALSE,FALSE,FALSE
60079,TRUE,TRUE,FALSE
60086,TRUE,TRUE,FALSE
60091,TRUE,FALSE,TRUE
60092,TRUE,FALSE,TRUE
60112,FALSE,FALSE,FALSE
60117,FALSE,FALSE,FALSE
60120,FALSE,FALSE,FALSE
60121,TRUE,TRUE,FALSE
60126,FALSE,FALSE,FALSE
60130,TRUE,FALSE,TRUE
60132,FALSE,FALSE,FALSE
60133,FALSE,FALSE,FALSE
60134,FALSE,FALSE,FALSE
60136,TRUE,FALSE,TRUE
60139,TRUE,FALSE,TRUE
60140,FALSE,FALSE,FALSE
60142,TRUE,FALSE,TRUE
60144,FALSE,FALSE,FALSE
60145,FALSE,FALSE,FALSE
60152,FALSE,FALSE,FALSE
60153,TRUE,TRUE,FALSE
60158,TRUE,TRUE,FALSE
60159,FALSE,FALSE,FALSE
60160,FALSE,FALSE,FALSE
60161,FALSE,FALSE,FALSE
60168,FALSE,FALSE,FALSE
60172,FALSE,FALSE,FALSE
60182,TRUE,FALSE,TRUE
60186,FALSE,FALSE,FALSE
60206,FALSE,FALSE,FALSE
60213,FALSE,FALSE,FALSE
60215,FALSE,FALSE,FALSE
60221,FALSE,FALSE,FALSE
60223,FALSE,FALSE,FALSE
60230,TRUE,FALSE,TRUE
60236,FALSE,FALSE,FALSE
60240,FALSE,FALSE,FALSE
60252,TRUE,FALSE,TRUE
60255,FALSE,FALSE,FALSE
60261,FALSE,FALSE,FALSE
60264,FALSE,FALSE,FALSE
60275,TRUE,FALSE,TRUE
60276,FALSE,FALSE,FALSE
60279,FALSE,FALSE,FALSE
60287,FALSE,FALSE,FALSE
60288,FALSE,FALSE,FALSE
60290,FALSE,FALSE,FALSE
60297,FALSE,FALSE,FALSE
60299,FALSE,FALSE,FALSE
60307,FALSE,FALSE,FALSE
60309,TRUE,FALSE,TRUE
60316,TRUE,TRUE,FALSE
60319,FALSE,FALSE,FALSE
60321,FALSE,FALSE,FALSE
60325,FALSE,FALSE,FALSE
60327,FALSE,FALSE,FALSE
60328,FALSE,FALSE,FALSE
60329,FALSE,FALSE,FALSE
60342,TRUE,FALSE,TRUE
60343,FALSE,FALSE,FALSE
60345,FALSE,FALSE,FALSE
60349,FALSE,FALSE,FALSE
60358,FALSE,FALSE,FALSE
60359,FALSE,FALSE,FALSE
60365,FALSE,FALSE,FALSE
60366,FALSE,FALSE,FALSE
60367,FALSE,FALSE,FALSE
60369,TRUE,TRUE,FALSE
60370,FALSE,FALSE,FALSE
60371,FALSE,FALSE,FALSE
60372,FALSE,FALSE,FALSE
60382,TRUE,FALSE,TRUE
60383,FALSE,FALSE,FALSE
60388,FALSE,FALSE,FALSE
60389,TRUE,FALSE,TRUE
60390,TRUE,TRUE,FALSE
60391,FALSE,FALSE,FALSE
60397,FALSE,FALSE,FALSE
60399,FALSE,FALSE,FALSE
60401,TRUE,FALSE,TRUE
60402,FALSE,FALSE,FALSE
60404,TRUE,FALSE,TRUE
60409,FALSE,FALSE,FALSE
60410,FALSE,FALSE,FALSE
60412,FALSE,FALSE,FALSE
60413,FALSE,FALSE,FALSE
60414,FALSE,FALSE,FALSE
60415,FALSE,FALSE,FALSE
60418,FALSE,FALSE,FALSE
60419,FALSE,FALSE,FALSE
60423,TRUE,FALSE,TRUE
60426,FALSE,FALSE,FALSE
60427,FALSE,FALSE,FALSE
60432,FALSE,FALSE,FALSE
60435,FALSE,FALSE,FALSE
60439,TRUE,TRUE,FALSE
60447,FALSE,FALSE,FALSE
60448,FALSE,FALSE,FALSE
60453,FALSE,FALSE,FALSE
60454,FALSE,FALSE,FALSE
60455,FALSE,FALSE,FALSE
60458,FALSE,FALSE,FALSE
60460,FALSE,FALSE,FALSE
60463,FALSE,FALSE,FALSE
60464,FALSE,FALSE,FALSE
60466,FALSE,FALSE,FALSE
60482,FALSE,FALSE,FALSE
60485,FALSE,FALSE,FALSE
60490,TRUE,FALSE,TRUE
60493,FALSE,FALSE,FALSE
60499,FALSE,FALSE,FALSE
60501,FALSE,FALSE,FALSE
60503,FALSE,FALSE,FALSE
60508,FALSE,FALSE,FALSE
60511,FALSE,FALSE,FALSE
60514,TRUE,FALSE,TRUE
60516,FALSE,FALSE,FALSE
60522,TRUE,TRUE,FALSE
60524,TRUE,FALSE,TRUE
60526,TRUE,FALSE,TRUE
60527,TRUE,FALSE,TRUE
60529,FALSE,FALSE,FALSE
60531,FALSE,FALSE,FALSE
60532,FALSE,FALSE,FALSE
60533,TRUE,FALSE,TRUE
60538,FALSE,FALSE,FALSE
60540,TRUE,TRUE,FALSE
60541,TRUE,TRUE,FALSE
60545,TRUE,FALSE,TRUE
60547,FALSE,FALSE,FALSE
60551,FALSE,FALSE,FALSE
60552,TRUE,FALSE,TRUE
60553,FALSE,FALSE,FALSE
60554,FALSE,FALSE,FALSE
60555,FALSE,FALSE,FALSE
60558,FALSE,FALSE,FALSE
60560,TRUE,FALSE,TRUE
60563,FALSE,FALSE,FALSE
60564,FALSE,FALSE,FALSE
60577,FALSE,FALSE,FALSE
60581,FALSE,FALSE,FALSE
60582,FALSE,FALSE,FALSE
60589,FALSE,FALSE,FALSE
60590,TRUE,TRUE,FALSE
60597,FALSE,FALSE,FALSE
60600,FALSE,FALSE,FALSE
60601,TRUE,FALSE,TRUE
60610,FALSE,FALSE,FALSE
60614,TRUE,FALSE,TRUE
60619,FALSE,FALSE,FALSE
60629,TRUE,TRUE,FALSE
60632,FALSE,FALSE,FALSE
60635,FALSE,FALSE,FALSE
60636,FALSE,FALSE,FALSE
60638,FALSE,FALSE,FALSE
60642,FALSE,FALSE,FALSE
60643,FALSE,FALSE,FALSE
60648,FALSE,FALSE,FALSE
60650,FALSE,FALSE,FALSE
60660,FALSE,FALSE,FALSE
60664,FALSE,FALSE,FALSE
60666,FALSE,FALSE,FALSE
60667,FALSE,FALSE,FALSE
60669,TRUE,TRUE,FALSE
60674,FALSE,FALSE,FALSE
60678,TRUE,TRUE,FALSE
60681,FALSE,FALSE,FALSE
60683,FALSE,FALSE,FALSE
60684,FALSE,FALSE,FALSE
60685,FALSE,FALSE,FALSE
60689,FALSE,FALSE,FALSE
60693,FALSE,FALSE,FALSE
60695,TRUE,FALSE,TRUE
60696,FALSE,FALSE,FALSE
60699,TRUE,TRUE,FALSE
60700,FALSE,FALSE,FALSE
60704,FALSE,FALSE,FALSE
60705,FALSE,FALSE,FALSE
60707,FALSE,FALSE,FALSE
60708,FALSE,FALSE,FALSE
60710,FALSE,FALSE,FALSE
60712,FALSE,FALSE,FALSE
60713,FALSE,FALSE,FALSE
60715,TRUE,FALSE,TRUE
60716,FALSE,FALSE,FALSE
60717,TRUE,FALSE,TRUE
60722,TRUE,FALSE,TRUE
60723,TRUE,FALSE,TRUE
60737,FALSE,FALSE,FALSE
60758,FALSE,FALSE,FALSE
60759,FALSE,FALSE,FALSE
60761,TRUE,FALSE,TRUE
60765,TRUE,TRUE,FALSE
60769,FALSE,FALSE,FALSE
60770,TRUE,FALSE,TRUE
60772,FALSE,FALSE,FALSE
60778,FALSE,FALSE,FALSE
60782,FALSE,FALSE,FALSE
60783,FALSE,FALSE,FALSE
60786,FALSE,FALSE,FALSE
60788,FALSE,FALSE,FALSE
60790,TRUE,FALSE,TRUE
60793,FALSE,FALSE,FALSE
60804,FALSE,FALSE,FALSE
60807,FALSE,FALSE,FALSE
60808,TRUE,FALSE,TRUE
60810,FALSE,FALSE,FALSE
60811,TRUE,TRUE,FALSE
60815,FALSE,FALSE,FALSE
60817,FALSE,FALSE,FALSE
60818,TRUE,FALSE,TRUE
60819,FALSE,FALSE,FALSE
60824,FALSE,FALSE,FALSE
60825,FALSE,FALSE,FALSE
60828,FALSE,FALSE,FALSE
60829,FALSE,FALSE,FALSE
60830,FALSE,FALSE,FALSE
60832,FALSE,FALSE,FALSE
60850,FALSE,FALSE,FALSE
60852,TRUE,FALSE,TRUE
60853,FALSE,FALSE,FALSE
60856,FALSE,FALSE,FALSE
60857,TRUE,TRUE,FALSE
60859,TRUE,TRUE,FALSE
60866,FALSE,FALSE,FALSE
60868,FALSE,FALSE,FALSE
60872,TRUE,FALSE,TRUE
60873,FALSE,FALSE,FALSE
60877,FALSE,FALSE,FALSE
60879,FALSE,FALSE,FALSE
60880,FALSE,FALSE,FALSE
60886,FALSE,FALSE,FALSE
60890,TRUE,FALSE,TRUE
60893,FALSE,FALSE,FALSE
60895,FALSE,FALSE,FALSE
60905,TRUE,FALSE,TRUE
60907,TRUE,TRUE,FALSE
60909,TRUE,FALSE,TRUE
60911,FALSE,FALSE,FALSE
60914,FALSE,FALSE,FALSE
60916,FALSE,FALSE,FALSE
60917,FALSE,FALSE,FALSE
60918,FALSE,FALSE,FALSE
60919,FALSE,FALSE,FALSE
60923,FALSE,FALSE,FALSE
60928,FALSE,FALSE,FALSE
60930,FALSE,FALSE,FALSE
60939,FALSE,FALSE,FALSE
60941,FALSE,FALSE,FALSE
60942,FALSE,FALSE,FALSE
60943,FALSE,FALSE,FALSE
60946,FALSE,FALSE,FALSE
60953,FALSE,FALSE,FALSE
60954,TRUE,FALSE,TRUE
60956,FALSE,FALSE,FALSE
60961,FALSE,FALSE,FALSE
60962,FALSE,FALSE,FALSE
60963,FALSE,FALSE,FALSE
60970,FALSE,FALSE,FALSE
60974,FALSE,FALSE,FALSE
60979,FALSE,FALSE,FALSE
60981,TRUE,TRUE,FALSE
60982,TRUE,FALSE,TRUE
60985,TRUE,FALSE,TRUE
60993,TRUE,FALSE,TRUE
60998,TRUE,FALSE,TRUE
61005,FALSE,FALSE,FALSE
61009,FALSE,FALSE,FALSE
61016,TRUE,FALSE,TRUE
61017,FALSE,FALSE,FALSE
61024,FALSE,FALSE,FALSE
61027,TRUE,TRUE,FALSE
61028,FALSE,FALSE,FALSE
61034,TRUE,TRUE,FALSE
61037,FALSE,FALSE,FALSE
61053,FALSE,FALSE,FALSE
61057,FALSE,FALSE,FALSE
61059,TRUE,TRUE,FALSE
61072,FALSE,FALSE,FALSE
61075,FALSE,FALSE,FALSE
61083,TRUE,TRUE,FALSE
61091,FALSE,FALSE,FALSE
61093,FALSE,FALSE,FALSE
61094,FALSE,FALSE,FALSE
61097,FALSE,FALSE,FALSE
61103,FALSE,FALSE,FALSE
61116,FALSE,FALSE,FALSE
61118,FALSE,FALSE,FALSE
61120,FALSE,FALSE,FALSE
61130,TRUE,TRUE,FALSE
61134,FALSE,FALSE,FALSE
61140,TRUE,TRUE,FALSE
61141,FALSE,FALSE,FALSE
61142,FALSE,FALSE,FALSE
61143,FALSE,FALSE,FALSE
61163,FALSE,FALSE,FALSE
61167,FALSE,FALSE,FALSE
61168,FALSE,FALSE,FALSE
61172,FALSE,FALSE,FALSE
61173,FALSE,FALSE,FALSE
61183,FALSE,FALSE,FALSE
61186,FALSE,FALSE,FALSE
61188,FALSE,FALSE,FALSE
61192,FALSE,FALSE,FALSE
61193,FALSE,FALSE,FALSE
61195,TRUE,FALSE,TRUE
61204,FALSE,FALSE,FALSE
61213,FALSE,FALSE,FALSE
61230,FALSE,FALSE,FALSE
61232,FALSE,FALSE,FALSE
61241,FALSE,FALSE,FALSE
61245,FALSE,FALSE,FALSE
61248,TRUE,TRUE,FALSE
61250,FALSE,FALSE,FALSE
61259,FALSE,FALSE,FALSE
61263,FALSE,FALSE,FALSE
61264,FALSE,FALSE,FALSE
61274,FALSE,FALSE,FALSE
61295,TRUE,FALSE,TRUE
61300,FALSE,FALSE,FALSE
61303,FALSE,FALSE,FALSE
61304,FALSE,FALSE,FALSE
61307,FALSE,FALSE,FALSE
61309,TRUE,TRUE,FALSE
61315,FALSE,FALSE,FALSE
61316,FALSE,FALSE,FALSE
61327,FALSE,FALSE,FALSE
61328,FALSE,FALSE,FALSE
61331,FALSE,FALSE,FALSE
61332,FALSE,FALSE,FALSE
61333,TRUE,FALSE,TRUE
61335,FALSE,FALSE,FALSE
61338,FALSE,FALSE,FALSE
61348,FALSE,FALSE,FALSE
61349,FALSE,FALSE,FALSE
61355,FALSE,FALSE,FALSE
61367,FALSE,FALSE,FALSE
61392,TRUE,FALSE,TRUE
61395,TRUE,FALSE,TRUE
61401,FALSE,FALSE,FALSE
61402,FALSE,FALSE,FALSE
61407,FALSE,FALSE,FALSE
61426,FALSE,FALSE,FALSE
61437,TRUE,TRUE,FALSE
61452,FALSE,FALSE,FALSE
61453,FALSE,FALSE,FALSE
61455,FALSE,FALSE,FALSE
61460,FALSE,FALSE,FALSE
61471,TRUE,TRUE,FALSE
61476,TRUE,FALSE,TRUE
61505,FALSE,FALSE,FALSE
61506,FALSE,FALSE,FALSE
61535,TRUE,FALSE,TRUE
61542,TRUE,FALSE,TRUE
61552,FALSE,FALSE,FALSE
61562,FALSE,FALSE,FALSE
61564,FALSE,FALSE,FALSE
61566,FALSE,FALSE,FALSE
61570,FALSE,FALSE,FALSE
61575,TRUE,TRUE,FALSE
61578,FALSE,FALSE,FALSE
61583,TRUE,FALSE,TRUE
61634,FALSE,FALSE,FALSE
61665,FALSE,FALSE,FALSE
61666,FALSE,FALSE,FALSE
61667,FALSE,FALSE,FALSE
61694,FALSE,FALSE,FALSE
61725,FALSE,FALSE,FALSE
61743,FALSE,FALSE,FALSE
61762,FALSE,FALSE,FALSE
61768,FALSE,FALSE,FALSE
61769,FALSE,FALSE,FALSE
61775,FALSE,FALSE,FALSE
61789,FALSE,FALSE,FALSE
61792,FALSE,FALSE,FALSE
61804,TRUE,FALSE,TRUE
61839,FALSE,FALSE,FALSE
61853,FALSE,FALSE,FALSE
61857,FALSE,FALSE,FALSE
61865,FALSE,FALSE,FALSE
61866,FALSE,FALSE,FALSE
61868,FALSE,FALSE,FALSE
61875,TRUE,FALSE,TRUE
61878,FALSE,FALSE,FALSE
61880,TRUE,FALSE,TRUE
61884,FALSE,FALSE,FALSE
61889,FALSE,FALSE,FALSE
61896,TRUE,FALSE,TRUE
61901,FALSE,FALSE,FALSE
61902,FALSE,FALSE,FALSE
61903,FALSE,FALSE,FALSE
61930,FALSE,FALSE,FALSE
61931,TRUE,FALSE,TRUE
61934,TRUE,TRUE,FALSE
61941,TRUE,TRUE,FALSE
61948,FALSE,FALSE,FALSE
61959,TRUE,TRUE,FALSE
61963,TRUE,TRUE,FALSE
61971,FALSE,FALSE,FALSE
61976,FALSE,FALSE,FALSE
61977,FALSE,FALSE,FALSE
61978,TRUE,TRUE,FALSE
61983,FALSE,FALSE,FALSE
61984,FALSE,FALSE,FALSE
61986,TRUE,FALSE,TRUE
61993,FALSE,FALSE,FALSE
61996,FALSE,FALSE,FALSE
61997,FALSE,FALSE,FALSE
62003,TRUE,FALSE,TRUE
62005,FALSE,FALSE,FALSE
62014,TRUE,TRUE,FALSE
62017,FALSE,FALSE,FALSE
62021,FALSE,FALSE,FALSE
62024,FALSE,FALSE,FALSE
62035,FALSE,FALSE,FALSE
62037,FALSE,FALSE,FALSE
62045,TRUE,TRUE,FALSE
62047,TRUE,FALSE,TRUE
62048,FALSE,FALSE,FALSE
62051,FALSE,FALSE,FALSE
62053,TRUE,FALSE,TRUE
62058,FALSE,FALSE,FALSE
62060,FALSE,FALSE,FALSE
62063,FALSE,FALSE,FALSE
62064,FALSE,FALSE,FALSE
62069,FALSE,FALSE,FALSE
62080,FALSE,FALSE,FALSE
62081,FALSE,FALSE,FALSE
62082,FALSE,FALSE,FALSE
62086,FALSE,FALSE,FALSE
62097,FALSE,FALSE,FALSE
62100,FALSE,FALSE,FALSE
62102,FALSE,FALSE,FALSE
62104,FALSE,FALSE,FALSE
62112,TRUE,FALSE,TRUE
62121,FALSE,FALSE,FALSE
62124,TRUE,TRUE,FALSE
62127,FALSE,FALSE,FALSE
62130,FALSE,FALSE,FALSE
62134,FALSE,FALSE,FALSE
62135,FALSE,FALSE,FALSE
62138,FALSE,FALSE,FALSE
62139,FALSE,FALSE,FALSE
62145,TRUE,FALSE,TRUE
62158,FALSE,FALSE,FALSE
62162,FALSE,FALSE,FALSE
62163,TRUE,TRUE,FALSE
62166,TRUE,FALSE,TRUE
62168,FALSE,FALSE,FALSE
62169,TRUE,TRUE,FALSE
62170,FALSE,FALSE,FALSE
62177,FALSE,FALSE,FALSE
62184,FALSE,FALSE,FALSE
62193,FALSE,FALSE,FALSE
62199,TRUE,TRUE,FALSE
62204,FALSE,FALSE,FALSE
62213,FALSE,FALSE,FALSE
62215,FALSE,FALSE,FALSE
62225,FALSE,FALSE,FALSE
62227,FALSE,FALSE,FALSE
62232,FALSE,FALSE,FALSE
62233,FALSE,FALSE,FALSE
62235,FALSE,FALSE,FALSE
62239,FALSE,FALSE,FALSE
62240,FALSE,FALSE,FALSE
62250,TRUE,TRUE,FALSE
62251,FALSE,FALSE,FALSE
62253,FALSE,FALSE,FALSE
62257,FALSE,FALSE,FALSE
62259,TRUE,FALSE,TRUE
62262,FALSE,FALSE,FALSE
62264,TRUE,FALSE,TRUE
62267,FALSE,FALSE,FALSE
62269,FALSE,FALSE,FALSE
62271,FALSE,FALSE,FALSE
62272,FALSE,FALSE,FALSE
62273,FALSE,FALSE,FALSE
62274,FALSE,FALSE,FALSE
62289,FALSE,FALSE,FALSE
62293,TRUE,FALSE,TRUE
62298,FALSE,FALSE,FALSE
62299,FALSE,FALSE,FALSE
62304,FALSE,FALSE,FALSE
62308,TRUE,FALSE,TRUE
62310,FALSE,FALSE,FALSE
62312,FALSE,FALSE,FALSE
62313,FALSE,FALSE,FALSE
62315,FALSE,FALSE,FALSE
62318,FALSE,FALSE,FALSE
62320,TRUE,TRUE,FALSE
62322,FALSE,FALSE,FALSE
62323,TRUE,TRUE,FALSE
62327,FALSE,FALSE,FALSE
62331,FALSE,FALSE,FALSE
62333,FALSE,FALSE,FALSE
62336,FALSE,FALSE,FALSE
62340,FALSE,FALSE,FALSE
62344,TRUE,FALSE,TRUE
62345,FALSE,FALSE,FALSE
62346,FALSE,FALSE,FALSE
62348,FALSE,FALSE,FALSE
62350,FALSE,FALSE,FALSE
62355,FALSE,FALSE,FALSE
62358,FALSE,FALSE,FALSE
62359,FALSE,FALSE,FALSE
62360,FALSE,FALSE,FALSE
62362,TRUE,FALSE,TRUE
62363,FALSE,FALSE,FALSE
62367,FALSE,FALSE,FALSE
62368,TRUE,FALSE,TRUE
62375,FALSE,FALSE,FALSE
62378,FALSE,FALSE,FALSE
62382,FALSE,FALSE,FALSE
62384,FALSE,FALSE,FALSE
62386,FALSE,FALSE,FALSE
62390,FALSE,FALSE,FALSE
62391,TRUE,FALSE,TRUE
62395,TRUE,FALSE,TRUE
62400,FALSE,FALSE,FALSE
62403,FALSE,FALSE,FALSE
62406,TRUE,FALSE,TRUE
62408,FALSE,FALSE,FALSE
62410,FALSE,FALSE,FALSE
62411,FALSE,FALSE,FALSE
62415,TRUE,FALSE,TRUE
62417,FALSE,FALSE,FALSE
62420,FALSE,FALSE,FALSE
62422,FALSE,FALSE,FALSE
62423,FALSE,FALSE,FALSE
